Return,Return_Gross,Turnover
-0.04847974618788424,-0.048426359651629,0.05338653625524004
0.07341119873714577,0.07349182908712892,0.0806303499831481
0.029911790341127314,0.029965323439711034,0.053533098583717825
-0.04374209052034206,-0.04369547308002031,0.04661744032175287
0.0002038299811532259,0.0002490990177319574,0.045269036578731506
0.00780853649506894,0.007881305647790882,0.07276915272194107
-0.0883722830694647,-0.08829078170018934,0.08150136927536276
0.004534868158668239,0.0046203623427076845,0.08549418403944509
0.022870452870740018,0.02290055985167938,0.03010698093936389
0.03917829008171944,0.03923310758281473,0.05481750109528612
0.00014412551775312284,0.00015803778153800074,0.0139122637848779
0.045090570185343765,0.04514511471908489,0.05454453374112363
0.02717276501855206,0.027294994696698716,0.12222967814665404
0.018253335599303037,0.018307187120568225,0.05385152126518914
-0.03352478171840168,-0.03343201304427312,0.09276867412856063
-0.07570446021312051,-0.07568325694249767,0.021203270622838895
-0.09189057704977578,-0.09186830909447785,0.022267955297930943
0.030527579013201654,0.03057015596042456,0.042576947222905406
-0.05094017094357149,-0.05091053529488687,0.029635648684616635
0.012564342540386976,0.0125939080364188,0.029565496031823093
0.0032361149009647967,0.0032776843436082004,0.041569442643403884
0.045177467705849225,0.045212446691145436,0.0349789852962123
-0.049213599174739164,-0.04918041720605004,0.033181968689121606
-0.05742208793202963,-0.05738640192805666,0.035686003972969574
0.026122620738302044,0.026137358626712848,0.014737888410803762
0.05946231155470816,0.05949827422344711,0.0359626687389549
0.10384584720168831,0.1038637410329668,0.01789383127848933
0.00997098299204603,0.009993548656873408,0.022565664827377485
-0.009889589682425448,-0.009860300920032095,0.02928876239335412
0.040996620016741966,0.04101614637892359,0.019526362181622296
0.024831119223798673,0.024850452946166834,0.01933372236816215
0.03531850490528077,0.03538165054687048,0.06314564158971075
0.047456092511624935,0.047489937739850774,0.03384522822583898
0.022506245243645726,0.022574810126519962,0.0685648828742342
-0.0011229550301364282,-0.0011087636943939438,0.014191335742484348
0.03942871099906579,0.03945858814336889,0.029877144303103814
0.01519868974062449,0.01521587109374778,0.01718135312328822
-0.02382900557808054,-0.023815640583271902,0.013364994808635577
-0.009597700926341093,-0.00956723585017416,0.03046507616693275
0.00825847405663097,0.008272017017415756,0.01354296078478523
-0.019704010209519566,-0.019688792850727665,0.015217358791900783
0.03369133377101976,0.0337076832679426,0.016349496922839914
0.006070017499992798,0.00608799906957791,0.01798156958511181
0.0004073313682195491,0.00042665051168500057,0.01931914346545146
0.05258739409168484,0.052607684552911316,0.020290461226470304
0.008046940475787375,0.008068809661287979,0.02186918550060285
0.018915776626258617,0.018932269572331517,0.016492946072898973
0.03789752543096426,0.0379247776710947,0.027252240130444926
-0.029640441793839067,-0.029605496017229727,0.0349457766093404
-0.006252475391090926,-0.006181922340330881,0.07055305076004491
0.0074603837203631816,0.007491674185990949,0.031290465627767175
0.0019163862647928794,0.0019342716960297768,0.017885431236897367
