Date,Gross_Return_1N,TC_Drag_1N,Net_Return_1N,Cumulative_Net_Wealth_1N,Gross_Return_MinVar,TC_Drag_MinVar,Net_Return_MinVar,Cumulative_Net_Wealth_MinVar,Gross_Return_NominalCVaR,TC_Drag_NominalCVaR,Net_Return_NominalCVaR,Cumulative_Net_Wealth_NominalCVaR,Gross_Return_FiniteRegime,TC_Drag_FiniteRegime,Net_Return_FiniteRegime,Cumulative_Net_Wealth_FiniteRegime,Gross_Return_RobustSIP,TC_Drag_RobustSIP,Net_Return_RobustSIP,Cumulative_Net_Wealth_RobustSIP
2015-05-08,0.011078086249465269,7.389260983624864e-6,0.011070696988481643,8.553568189476907,0.0021329068712256927,7.763012772201021e-6,0.002125143858453492,8.23521739608161,0.001457810541336757,5.6791618716182655e-6,0.0014521313794651387,8.695765037651963,0.0014578105413387554,5.679161871619029e-6,0.0014521313794671365,9.522824683854925,0.005742427881987977,5.571703254638773e-6,0.005736856178733338,8.618457311268754
2015-06-09,-0.021264885982054005,1.15291847888391e-5,-0.021276415166842845,8.371578921519696,-0.02487687337863731,3.546915048668074e-5,-0.02491234252912399,8.030058839508625,-0.02569376718858296,5.6620700511772026e-5,-0.02575038788909473,8.471845714939995,-0.02487687337863731,7.348876313139748e-6,-0.02488422225495045,9.28585659792695,-0.017297377267005642,8.83661086424465e-6,-0.01730621387786989,8.469304445742646
2015-07-09,-0.026853133536421825,1.3045558587976043e-5,-0.026866179095009803,8.146666582906139,0.014368627997776828,9.000292094061797e-5,0.01427862507683621,8.144717039022904,0.01471555267632163,0.0001041785431905131,0.014611374133131117,8.595631022279147,0.014687450327941498,5.33390552578272e-5,0.01463411127268367,9.421746856643198,0.014327925481125714,7.068241510845917e-6,0.014320857239614867,8.590592145628962
2015-08-07,-0.012753530720626238,1.9600888249682878e-5,-0.012773131608875922,8.042608138469047,0.03163502012927899,5.5240122467691336e-5,0.031579780006811296,8.401925411332975,0.029959002660179035,1.9309627647647656e-5,0.029939693032531387,8.852981576507087,0.030839617948970055,2.2986354545077297e-5,0.03081663159442498,9.712093358500303,0.032726237516086165,4.037142684141432e-6,0.032722200373402024,8.871695223144407
2015-09-08,-0.033620862853668054,2.424455594035378e-5,-0.03364510740960841,7.772013723796865,-0.04707881626275834,8.258998393486027e-5,-0.0471614062466932,8.005678793754686,-0.046808242396752076,0.0001394185502921499,-0.04694766094704422,8.437354799082803,-0.04900769519831705,3.9401885884753844e-5,-0.0490470970842018,9.235743372655106,-0.048139666583322915,1.0287529556663553e-5,-0.048149954112879575,8.44452350524655
2015-10-07,0.0066002208315592,1.2224528790594311e-5,0.006587996302768606,7.823215721474306,0.03151951098035899,6.765356788605276e-5,0.03145185741247294,8.257472261665917,0.027894237531810973,0.00010076145702645862,0.027793476074784513,8.671858217825578,0.027894237531810973,7.018425599288704e-6,0.027887219106211683,9.49330257169708,0.019326418661835598,5.797267968126914e-6,0.019320621393867473,8.607676946743034
2015-11-05,0.02572541966843267,1.3862888345292064e-5,0.025711556780087377,8.024362776699865,0.026257529343757913,7.157566372269843e-5,0.026185953680035214,8.473702047824077,0.02621647686393347,0.00011018056395767679,0.026106296299975792,8.898248317931513,0.026571481952214038,0.00011018056395767681,0.02646130138825636,9.744507712216667,0.037765248079022484,1.538759181061357e-5,0.03774986048721187,8.932615550601573
2015-12-07,-0.025183338946219935,1.6038516050594412e-5,-0.02519937746227053,7.822153830195612,-0.003164360802307975,1.4289480591731264e-5,-0.003178650282899706,8.446767112412553,-0.003103685671313583,1.3401468100251682e-5,-0.003117087139413835,8.870511702536378,-0.003720401951252228,2.2400494259021724e-5,-0.00374280244551125,9.708035944921079,0.005219171640808984,5.380673140453055e-6,0.005213790967668531,8.979188340876956
2016-01-07,-0.06422345457286127,1.6098452973455956e-5,-0.06423955302583473,7.319662164444525,-0.027442372418810423,2.602103973538567e-5,-0.02746839345854581,8.2147479899161,-0.027442372418810423,1.6815352095380535e-5,-0.027459187770905804,8.626934656072414,-0.026031365305681065,1.655655239144148e-5,-0.026047921858072507,9.455161783232416,-0.03641503161224402,4.73013362100732e-6,-0.036419761745865024,8.652168440830968
2016-02-08,-0.03318351724015878,1.481116257199273e-5,-0.03319832840273077,7.076661616112252,0.00018733394564240946,1.0199203495637674e-5,0.0001771347421467718,8.216203107183096,0.00018733394564218742,1.0199203495637508e-5,0.0001771347421465499,8.628462785918234,0.0007935329155690507,9.74742658522142e-6,0.0007837854889838293,9.462572601834108,-0.020563431029820056,8.032027062491828e-6,-0.02057146305688255,8.474180677388489
2016-03-09,0.10450468357128884,2.3295460594009184e-5,0.10448138811069482,7.816041044953333,0.06206201632648356,2.793244720852401e-5,0.06203408387927504,8.725887739903252,0.06228760139917955,2.0647529813163286e-5,0.062266953869366384,9.16573088017255,0.061421454300433664,8.284125947925295e-5,0.061338613040954414,10.042993681029946,0.0628908705421265,1.844590022385415e-5,0.06287242464190264,9.006972963429464
2016-04-08,0.03335792198608134,1.6735977731978813e-5,0.033341186008349365,8.076637123282016,0.031538603775075114,1.3717250927585823e-5,0.031524886524147526,9.000970360726152,0.03182255925134925,9.983583654429384e-6,0.03181257566769482,9.457316387347767,0.030980510677869777,2.2969139963717577e-5,0.030957541537906058,10.353900075075359,0.03862263431857538,9.054420231533841e-6,0.038613579898343846,9.35476443359507
2016-05-09,0.012355327057116838,6.871191300018155e-6,0.01234845586581682,8.176371120343083,0.007948620595476852,5.439670243321375e-6,0.00794318092523353,9.072466696804064,0.007738880034998008,4.532369372876099e-6,0.007734347665625132,9.530462560271328,0.009451457810947472,3.2539034525701106e-5,0.00941891877642177,10.451422618901681,0.005167956977819799,6.385041550848403e-6,0.005161571936268951,9.403049723165921
2016-06-08,0.036703179494926186,1.054305825512709e-5,0.03669263643667106,8.476383733233128,0.01242634828189848,1.0013013306622841e-5,0.012416335268591858,9.185113485024717,0.013244105589526045,2.3283204189026717e-5,0.013220822385337018,9.656463113030778,0.014079750206487995,4.255085981125804e-6,0.014075495120506869,10.598531566976387,0.01026376518084593,4.145317095027072e-6,0.010259619863750902,9.499521438885553
2016-07-08,0.00868339198122925,1.2325140868181106e-5,0.008671066840361069,8.549883023148542,0.03968935938054896,9.648225370999795e-5,0.03959287712683896,9.548778554633373,0.03575934183102314,7.6183820405149484e-6,0.03575172344898262,10.001698311743157,0.03817043422693267,5.7810052614606476e-6,0.03816465322167121,11.003020848888978,0.030783625867415676,7.4585115234806076e-6,0.030776167355892194,9.79188030048958
2016-08-08,0.02836304633211162,1.3681245860149078e-5,0.02834936508625147,8.792266778416524,-0.010420748768494525,4.070221454166932e-6,-0.010424818989948693,9.449234266626215,-0.009050451468207266,1.7576835653140875e-5,-0.009068028303860406,9.911002628365596,-0.009898814853881222,4.6799091288917766e-6,-0.009903494763010114,10.894052489534715,-0.003875558457567152,6.051241107236816e-6,-0.003881609698674389,9.753872042946941
2016-09-07,0.007491063532913289,1.4755828035160194e-5,0.007476307704878129,8.858000470275343,0.004150137723613279,6.745455185335146e-5,0.004082683171759927,9.487812496352587,0.004367972805888964,2.3945671187007142e-5,0.004344027134701957,9.954056292715318,0.0028574381856349973,4.8308866264759746e-5,0.0028091293193702373,10.924655291789826,0.002547987123578954,1.0164812352512466e-5,0.0025378223112264417,9.77862563703838
2016-10-06,-0.01336254779449908,7.433142700699027e-6,-0.01336998093719978,8.739569172846055,-0.023932061727918064,0.0001231209197120207,-0.024055182647630083,9.259581433826359,-0.026832503341064684,0.00012419702682393073,-0.026956700367888616,9.685727779787495,-0.02534081883145467,4.9801793056142254e-5,-0.025390620624510814,10.647271513822435,-0.024558181652744926,0.0005755541230932164,-0.02513373577583814,9.53285224402622
2016-11-04,-0.038509206983505906,1.340895416758604e-5,-0.03852261593767349,8.402898106139777,-0.021584811926133818,0.00019674801909207973,-0.021781559945225897,9.05789330575777,-0.020060671332206237,0.00013035062366913196,-0.02019102195587537,9.490163037527173,-0.022426552202346572,0.00014719314711684613,-0.02257374534946342,10.40692271800281,-0.02868946560865626,0.00013868459203335214,-0.028828150200689615,9.25803774769445
2016-12-06,0.09370649101636674,1.6361390877370718e-5,0.09369012962548938,9.19016671893379,0.006801563714230019,0.0001835919135197633,0.006617971800710255,9.117838188229117,0.019266819938404733,0.00024355752845618472,0.01902326240994855,9.670696899303246,0.00814133598941269,0.00016343442494926608,0.007977901564463425,10.489948123036015,0.060422335141369965,0.00017097164919711071,0.06025136349217285,9.815847145255045
2017-01-06,0.013405148664801025,2.799135904244327e-5,0.013377157305758582,9.313105024799116,0.028750447095404974,0.00023753753326785827,0.028512909562137114,9.377814283892294,0.027474666305714157,0.00017872544764339161,0.027295940858070765,9.934667669922957,0.0281354869465964,0.00017192621198372247,0.027963560734612678,10.78328442447747,0.023971723087104158,0.00036904537409385705,0.0236026777130103,10.047527421904672
2017-02-07,0.011492674015264992,1.209653629072848e-5,0.011480577478974264,9.420024848606147,0.01346244523348017,0.00022225077899433755,0.013240194454485831,9.501978368569082,0.009545837252742384,0.00010882984361165704,0.009437007409130727,10.028421202331272,0.010906143022048065,0.00017775396901599286,0.010728389053032071,10.898971695052765,0.0290581668791412,3.4569788860375034e-5,0.029023597090280826,10.33914280955158
2017-03-09,0.012951484875991293,1.0917156796321455e-5,0.012940567719194971,9.541925318076034,0.02748275849923787,0.000349703857396538,0.02713305464184133,9.759796066849061,0.034292702626032234,0.00019330391267037529,0.03409939871336186,10.370384335375096,0.02918826584162626,0.0002992280964705051,0.028889037745155756,11.21383249973453,0.02037891717269069,0.00014972807415234007,0.020229189098538353,10.548295284562792
2017-04-07,0.009262342441128002,1.5292735169816014e-5,0.009247049705958186,9.630159975782824,0.013212413168277815,0.000207299702555293,0.013005113465722522,9.886723322100746,0.01042634367413875,4.885591690179525e-6,0.01042145808244857,10.47845886102509,0.01279619095087936,0.0001102107843984505,0.01268598016648091,11.3560909564164,0.002758116450136905,8.435845275037888e-5,0.002673757997386526,10.576498873438688
2017-05-09,0.010956107662501768,9.347754695463833e-6,0.010946759907806304,9.735579024911486,0.007010285921031034,9.344116508657955e-6,0.007000941804522376,9.955939696716188,0.008201112204963668,7.009033862907706e-6,0.00819410317110076,10.564320434006465,0.007891830626792551,9.669963947186164e-5,0.0077951309873206896,11.444613172925594,0.008272458309465769,2.171690716066299e-5,0.008250741402305107,10.663762830585203
2017-06-08,0.01705453128939083,1.5126879750060494e-5,0.017039404409640767,9.901467493078968,0.02386838560836857,0.00018040525329394695,0.023687980355074623,10.191775800668308,0.022067368131754028,0.0001621303182616435,0.021905237813492386,10.795734385451313,0.02580322889895803,0.00023166650210437506,0.025571562396853657,11.737269812784916,0.026225713774225667,7.38608402688714e-5,0.026151852933956797,10.942639987853262
2017-07-10,-0.0008185438025302139,1.0083009779741227e-5,-0.000828626812309955,9.893262871632986,-0.0169953834134422,0.00010764092159009988,-0.0171030243350323,10.017465611132286,-0.01787373802587744,0.00016212540962465895,-0.0180358634355021,10.601023994389358,-0.01928273933916458,0.00018901854087304782,-0.019471757880037625,11.508724536817693,-0.015319719313013569,0.00015321576104552229,-0.01547293507405909,10.773325229782406
2017-08-08,0.015093409803560442,1.2449179499104186e-5,0.015080960624061338,10.042462779443571,0.013486732865468865,7.56683804712508e-5,0.013411064484997614,10.151810488419427,0.009610386454837805,5.1155194587418546e-5,0.009559231260250387,10.70236163434719,0.005317320891413013,0.00014856101998249799,0.005168759871430516,11.568210370374944,0.011918983439558772,9.305890267062797e-5,0.011825924536888145,10.900729760961166
2017-09-07,-0.0011697156629070227,1.2267533078678764e-5,-0.0011819831959857014,10.030592757191958,0.0007202079038237663,5.943950074453379e-5,0.0006607684030792325,10.158518484024222,0.0018173648772210615,8.665249245124834e-5,0.0017307123847698132,10.72088434417404,0.000974802451801926,0.0001578229191859086,0.0008169795326160175,11.577661361476537,-0.004697549388418154,4.81805916699855e-5,-0.00474572998008814,10.848997840929734
2017-10-06,0.04001474574950992,8.992446852886953e-6,0.04000575330265703,10.431874176515597,0.006187873818983336,7.206797983093885e-5,0.006115805839152397,10.220646010685956,0.004821309719392319,8.428583485968793e-5,0.004737023884532631,10.771669429375704,0.0015818957126403355,0.00014659844934659607,0.0014352972632937393,11.594278747144006,0.028660440994448644,5.65632024581094e-5,0.028603877791990535,11.159321249337257
