Window,Date,StateIdx,logVIX,Drawdown63,Total_Prob,ESS,Tail_ESS,Min_Euclidean_Dist,In_Convex_Hull
4663,2013-07-01,86,2.818386033417161,0.024177958482162476,1.0,320.377084019065,14.942548262675583,0.004797758143539155,true
4663,2013-07-01,393,4.195927610363192,0.33849141875027466,1.0,16.012963575843564,1.0,0.0136604830359288,true
4663,2013-07-01,374,4.097531783438475,0.3868473357145996,0.9999999999999999,16.21383965204918,1.0005065524030665,0.01832501909860075,true
4684,2013-07-31,43,2.621594379567728,0.0,0.9999999999999998,227.16860288717356,14.845455061434425,0.0008979331728355966,true
4684,2013-07-31,393,4.195927610363192,0.33849141875027466,1.0,16.208198584583915,1.0,0.0136604830359288,true
4684,2013-07-31,374,4.097531783438475,0.3868473357145996,0.9999999999999999,16.10136201429554,1.0005153366657351,0.01832501909860075,true
4705,2013-08-29,86,2.818386033417161,0.024177958482162476,1.0,340.9655203794474,15.583232589607329,0.004797758143539155,true
4705,2013-08-29,393,4.195927610363192,0.33849141875027466,0.9999999999999998,16.351105780690823,1.0,0.0136604830359288,true
4705,2013-08-29,374,4.097531783438475,0.3868473357145996,0.9999999999999999,15.977542191050883,1.0004969712517877,0.01832501909860075,true
4726,2013-09-30,86,2.818386033417161,0.024177958482162476,0.9999999999999999,356.2882332172702,16.211792544318374,0.004797758143539155,true
4726,2013-09-30,393,4.195927610363192,0.33849141875027466,1.0,16.425165278255438,1.0,0.0136604830359288,true
4726,2013-09-30,374,4.097531783438475,0.3868473357145996,1.0000000000000002,15.93674210979995,1.0004991522517912,0.01832501909860075,true
4747,2013-10-29,43,2.621594379567728,0.0,1.0,273.2700687991398,19.55703686994673,0.0008979331728355966,true
4747,2013-10-29,374,4.097531783438475,0.3868473357145996,1.0,15.28289714598098,1.0,0.01832501909860075,true
4768,2013-11-27,43,2.6050204251479463,0.0,1.0,264.31538816390093,17.68325997734766,0.00012080952904215502,true
4768,2013-11-27,189,3.1456735234369,0.40894396271018973,1.0000000000000004,1.1398074662981228,1.0,0.28965545094648876,false
4789,2013-12-30,43,2.586011651893867,0.0,1.0,249.4735062547938,14.72201310571684,0.002503980513153259,true
4789,2013-12-30,370,3.795078598210657,0.18384557220031317,1.0,28.244401028849907,1.0,0.0174416975240672,true
4810,2014-01-30,129,2.886461779576802,0.030640928700052195,0.9999999999999998,271.87004405056643,9.597104140236796,0.006728132301274079,true
4810,2014-01-30,391,3.8097798872938156,0.18384557220031317,0.9999999999999999,24.867057577367945,1.0,0.013055609817982502,true
4831,2014-03-03,106,2.8095186039337174,0.0,1.0,272.91664716970877,18.284608523114862,0.000718499731364286,true
4831,2014-03-03,391,3.8097798872938156,0.18384557220031317,0.9999999999999998,17.11139677202489,1.0,0.018720477137717146,true
4852,2014-04-01,43,2.5694425542372548,0.0,0.9999999999999999,252.35602983739722,16.10722180052411,0.00011156961103031549,true
4852,2014-04-01,416,3.7988810966484112,0.18371288169501748,1.0000000000000002,13.230662427499631,1.0,0.025400578856368136,true
4873,2014-05-01,44,2.5694425542372548,0.011482055105938593,0.9999999999999999,224.87043474153998,12.094603814428819,0.003525268506051584,true
4873,2014-05-01,416,3.7988810966484112,0.18371288169501748,1.0000000000000002,12.094944151627429,1.0,0.03777759167526646,true
4894,2014-06-02,1,2.424802725718295,0.0,1.0,90.39967946884626,9.16871806085366,0.0,true
4894,2014-06-02,416,3.7988810966484112,0.18371288169501748,1.0,11.706468928014786,1.0,0.03777759167526646,true
4915,2014-07-01,22,2.4372671555399914,0.0,0.9999999999999998,120.7517690291726,10.944584657558348,0.003654408283725145,true
4915,2014-07-01,416,3.7957308079937913,0.18371288169501748,1.0,11.897669871244785,1.0,0.03474162941388205,true
4936,2014-07-31,131,2.795218935309759,0.04592822042375437,1.0,87.34837908633229,4.379145228924018,0.006593225755104691,true
4936,2014-07-31,416,3.7943451483651676,0.18371288169501748,1.0000000000000002,12.041778567177921,1.0,0.03341295985958395,true
4957,2014-08-29,43,2.4877954851388644,0.0,1.0,214.76385869299935,16.469320740854567,0.003755707367804284,true
4957,2014-08-29,416,3.7943451483651676,0.18371288169501748,1.0,11.830637129347929,1.0,0.03341295985958395,true
4978,2014-09-30,130,2.795218935309759,0.03444616531781578,1.0,188.013134094487,7.9032367096079605,0.0016588249573576972,true
4978,2014-09-30,416,3.7943451483651676,0.18371288169501748,1.0,11.557140115611226,1.0,0.03341295985958395,true
4999,2014-10-29,109,2.718363072767035,0.03444616531781578,0.9999999999999999,158.67635169896494,8.21256547612446,0.0039398672962669455,true
4999,2014-10-29,416,3.7943451483651676,0.18371288169501748,0.9999999999999999,11.362513033254691,1.0,0.03341295985958395,true
5020,2014-11-28,65,2.564651347681588,0.011482055105938593,0.9999999999999999,280.30367776572905,14.111734630730238,0.0025193650193851727,true
5020,2014-11-28,416,3.7943451483651676,0.18371288169501748,1.0,11.165504550669558,1.0,0.03341295985958395,true
5041,2014-12-30,128,2.795218935309759,0.011482055105938593,1.0,267.50641602266353,22.17574662785308,0.0012134945835351764,true
5041,2014-12-30,416,3.7943451483651676,0.18371288169501748,1.0,10.934017098308054,1.0,0.03341295985958395,true
5062,2015-01-30,194,3.0257865229379304,0.04592822042375437,1.0,99.2427301563755,3.9705634048714975,0.006365589655849944,true
5062,2015-01-30,416,3.7943451483651676,0.18371288169501748,1.0,10.781395746013908,1.0,0.03341295985958395,true
5083,2015-03-03,86,2.6415072102243116,0.011482055105938593,1.0000000000000002,358.82853173168735,18.520083334305113,0.00198589408401518,true
5083,2015-03-03,416,3.7943451483651676,0.18371288169501748,0.9999999999999996,10.71526630565213,1.0,0.03341295985958395,true
5104,2015-04-01,109,2.718363072767035,0.03444616531781578,1.0,174.02940827746633,8.497120440261448,0.0039398672962669455,true
5104,2015-04-01,416,3.7943451483651676,0.18371288169501748,0.9999999999999999,10.67840989516478,1.0,0.03341295985958395,true
5125,2015-05-01,65,2.564651347681588,0.011482055105938593,1.0000000000000002,310.4239947976136,15.4142573608717,0.0025193650193851727,true
5125,2015-05-01,416,3.7943451483651676,0.18371288169501748,0.9999999999999999,10.722955190071598,1.0,0.03341295985958395,true
5146,2015-06-02,86,2.6415072102243116,0.011482055105938593,1.0,400.5873693905495,20.557949998160655,0.0014066812802409029,true
5146,2015-06-02,416,3.7943451483651676,0.18371288169501748,1.0,10.171022509953804,1.0,0.03341295985958395,true
5167,2015-07-01,130,2.795218935309759,0.03444616531781578,0.9999999999999999,225.17922961353156,10.13548654688963,0.0016588249573576972,true
5167,2015-07-01,416,3.7943451483651676,0.18371288169501748,1.0000000000000002,9.542321400252808,1.0,0.03341295985958395,true
5188,2015-07-31,47,2.4877954851388644,0.04592822042375437,0.9999999999999999,9.620403320017719,1.9390101045009338,0.007065041853941608,true
5188,2015-07-31,416,3.7943451483651676,0.18371288169501748,1.0,9.049922390190963,1.0,0.03341295985958395,true
5209,2015-08-31,281,3.333209973108825,0.08037438574157016,1.0,11.14352649314346,3.1821680756057065,0.015083568584877517,true
5209,2015-08-31,416,3.7943451483651676,0.18371288169501748,0.9999999999999998,9.418058589247664,1.0,0.03341295985958395,true
5230,2015-09-30,242,3.1794982480233775,0.11482055105938593,1.0,10.127374484658755,1.213826150971485,0.01453207682483815,true
5230,2015-09-30,416,3.7943451483651676,0.18371288169501748,1.0000000000000004,9.494743543644342,1.0,0.03341295985958395,true
5251,2015-10-29,109,2.718363072767035,0.03444616531781578,1.0,201.1680564954528,11.15314417466961,0.0039398672962669455,true
5251,2015-10-29,416,3.7943451483651676,0.18371288169501748,0.9999999999999999,9.21780509549834,1.0,0.03341295985958395,true
5272,2015-11-30,128,2.795218935309759,0.011482055105938593,1.0000000000000002,245.35455921538113,20.05565158746318,0.0012134945835351764,true
5272,2015-11-30,416,3.7943451483651676,0.18371288169501748,1.0000000000000002,8.959960114306977,1.0,0.03341295985958395,true
5293,2015-12-30,151,2.8720747978524828,0.03444616531781578,1.0000000000000002,199.9341257205578,9.569929146839284,0.005235275487198537,true
5293,2015-12-30,416,3.7943451483651676,0.18371288169501748,0.9999999999999999,8.763676689760386,1.0,0.03341295985958395,true
5314,2016-02-01,198,3.0257865229379304,0.09185644084750874,1.0000000000000002,25.243651805648973,1.1974348359857385,0.011363585383706692,true
5314,2016-02-01,416,3.7943451483651676,0.18371288169501748,1.0000000000000002,9.15035682445913,1.0,0.03341295985958395,true
5335,2016-03-02,151,2.8720747978524828,0.03444616531781578,1.0,212.25293737045087,10.417933181076979,0.005235275487198537,true
5335,2016-03-02,416,3.7943451483651676,0.18371288169501748,1.0,9.254239917161568,1.0,0.03341295985958395,true
5356,2016-04-01,64,2.564651347681588,0.0,0.9999999999999999,336.07744431409236,22.841161390575728,0.0012416364056440088,true
5356,2016-04-01,416,3.7943451483651676,0.18371288169501748,1.0000000000000002,9.10055308344772,1.0,0.03341295985958395,true
5377,2016-05-02,106,2.718363072767035,0.0,0.9999999999999996,186.38425849016664,15.996162541854831,0.00443004394418013,true
5377,2016-05-02,416,3.7943451483651676,0.18371288169501748,1.0000000000000002,9.048809534790836,1.0,0.03341295985958395,true
5398,2016-06-01,86,2.6415072102243116,0.011482055105938593,1.0,440.525004229487,22.918521400326252,0.0014066812802409029,true
5398,2016-06-01,416,3.7943451483651676,0.18371288169501748,0.9999999999999999,9.032448242945817,1.0,0.03341295985958395,true
5419,2016-06-30,107,2.718363072767035,0.011482055105938593,0.9999999999999998,362.59603808006955,20.829592211893722,0.0023205377565443932,true
5419,2016-06-30,416,3.7943451483651676,0.18371288169501748,1.0,9.1237575749378,1.0,0.03341295985958395,true
5440,2016-08-01,43,2.4877954851388644,0.0,1.0,280.4057710017099,24.75712712352095,0.0015441090599946595,true
5440,2016-08-01,416,3.7943451483651676,0.18371288169501748,0.9999999999999999,9.094035133925921,1.0,0.03341295985958395,true
5461,2016-08-30,65,2.5564631191389275,0.011482055105938593,1.0,347.6006005043705,18.611468080610592,0.0005579819663641262,true
5461,2016-08-30,368,3.594233461537977,0.11482055105938593,1.0,5.006340832609223,1.0,0.03023133976222397,true
5461,2016-08-30,256,3.2236011963954594,0.03444616531781578,1.0,10.229797695904052,1.0000001706423238,0.022373442204060123,true
5461,2016-08-30,340,3.520107008509474,0.03444616531781578,1.0000000000000002,11.218261291009583,1.0,0.009634242132009805,false
5482,2016-09-29,87,2.630589572167431,0.022964110211877185,0.9999999999999999,284.2874695709462,13.859721919663588,0.0051002714279475,true
5482,2016-09-29,368,3.594233461537977,0.11482055105938593,0.9999999999999998,3.7450283642371494,1.0,0.03023133976222397,true
5482,2016-09-29,256,3.2236011963954594,0.03444616531781578,1.0,8.694319760030481,1.0000001431362586,0.022373442204060123,true
5482,2016-09-29,340,3.520107008509474,0.03444616531781578,1.0,10.554030263511951,1.0,0.009634242132009805,false
5503,2016-10-28,153,2.8146780878142517,0.036227647372233246,0.9999999999999998,179.2143622376918,9.911677708512403,0.0018092373176333064,true
5503,2016-10-28,395,3.5698977457241354,0.11592847159114639,1.0,3.0005259929554624,1.0,0.030819429758142593,true
5503,2016-10-28,257,3.1579597505005625,0.028982117897786597,1.0000000000000002,10.884716937930401,1.000000002180964,0.005268494217638126,true
5503,2016-10-28,363,3.5012414131868734,0.036227647372233246,0.9999999999999999,8.53938947635117,1.0,0.011066891119592682,true
5524,2016-11-29,65,2.540052757665203,0.007245529474446649,1.0,313.355346342452,22.335128780451484,0.0015598705725170163,true
5524,2016-11-29,394,3.5698977457241354,0.10868294211669974,0.9999999999999999,2.6468112396226244,1.0000000000025973,0.037401705802755945,true
5524,2016-11-29,257,3.1579597505005625,0.028982117897786597,1.0000000000000002,9.49106538675523,1.0000000000036775,0.005268494217638126,true
5545,2016-12-29,87,2.608709090202465,0.014491058948893298,0.9999999999999999,333.6627963249588,14.73721280056267,0.0019812379963566385,true
5545,2016-12-29,393,3.5698977457241354,0.10143741264225309,0.9999999999999999,1.3658020514235392,1.0000000752611344,0.044192005363242796,false
5545,2016-12-29,257,3.1579597505005625,0.028982117897786597,1.0,6.62950078953029,1.000000000000046,0.005268494217638126,true
5566,2017-01-31,45,2.471396425127941,0.014491058948893298,0.9999999999999999,78.94290019930516,3.996150328408781,0.0007218213189585196,true
5566,2017-01-31,393,3.5698977457241354,0.10143741264225309,0.9999999999999999,1.355156248177305,1.0000000863166956,0.044192005363242796,false
5566,2017-01-31,256,3.1579597505005625,0.021736588423339948,1.0,4.117157084924728,1.0,0.03483734925384863,false
5587,2017-03-02,44,2.471396425127941,0.007245529474446649,1.0,165.0921092731704,10.800864856069362,0.0021204789972337663,true
5587,2017-03-02,393,3.5698977457241354,0.10143741264225309,1.0,1.2665030549942646,1.0000000658692956,0.044192005363242796,false
5587,2017-03-02,253,3.1579597505005625,0.0,1.0,2.0671014569308745,1.0,0.04258371599936649,false
5608,2017-03-31,66,2.540052757665203,0.014491058948893298,1.0,205.1445285260881,8.828149968605787,0.004768900587053196,true
5608,2017-03-31,393,3.5698977457241354,0.10143741264225309,1.0,1.1863258742945355,1.0000000403847455,0.044192005363242796,false
5608,2017-03-31,254,3.1579597505005625,0.007245529474446649,0.9999999999999998,2.2995970975682303,1.0,0.03883898580667617,false
5629,2017-05-02,23,2.3832093019206937,0.007245529474446649,1.0,65.82523508022497,6.222131351491074,9.634733053280258e-5,true
5629,2017-05-02,393,3.567841873022032,0.10143741264225309,0.9999999999999999,1.1530093478852956,1.0000000270977387,0.04489376900992256,false
5629,2017-05-02,254,3.1497362596921477,0.007245529474446649,0.9999999999999999,2.191456061038272,1.0,0.03170409316382121,false
5650,2017-06-01,1,2.2793164660546914,0.0,1.0,25.65126791049488,3.217464592551566,0.004085807522580254,false
5650,2017-06-01,394,3.564421016324263,0.10868294211669974,1.0000000000000002,2.185072334095353,1.000000000000052,0.03980156907000476,true
5650,2017-06-01,255,3.1360528329010724,0.014491058948893298,1.0,2.2192224969663235,1.0,0.016355698202113907,false
5671,2017-06-30,44,2.420261597588646,0.007245529474446649,1.0,132.66478670000313,8.962752939981723,0.001788360141968009,true
5671,2017-06-30,394,3.5642160982197693,0.10868294211669974,1.0000000000000002,2.577995962512201,1.000000000000003,0.039903151948559465,true
5671,2017-06-30,256,3.1352331604830983,0.021736588423339948,1.0000000000000002,2.2182044845697777,1.0,0.012339772485419644,false
5692,2017-08-01,23,2.3099835465049585,0.007245529474446649,1.0,53.931694847255116,3.873585411726268,0.0020063336052160794,true
5692,2017-08-01,394,3.5601338987677438,0.10868294211669974,0.9999999999999999,2.861152354659201,1.0000000000000004,0.04208392202687219,true
5692,2017-08-01,257,3.1189043626749964,0.028982117897786597,1.0,4.313717333145456,1.0000000000444766,0.006123287824941341,true
5713,2017-08-30,45,2.383521802520417,0.014491058948893298,0.9999999999999998,82.40126115779759,2.941566208112499,0.004077686659559109,true
5713,2017-08-30,394,3.5601338987677438,0.10868294211669974,1.0,2.859027623502826,1.0000000000000002,0.04208392202687219,true
5713,2017-08-30,257,3.1189043626749964,0.028982117897786597,1.0000000000000002,4.422091063803507,1.00000000007052,0.006123287824941341,true
5734,2017-09-29,1,2.2364452904895007,0.0,0.9999999999999999,44.29760565410659,5.803866354627482,0.00202965591111115,false
5734,2017-09-29,394,3.5601338987677438,0.10868294211669974,1.0000000000000002,2.7366801582349325,1.0,0.04208392202687219,true
5734,2017-09-29,257,3.1189043626749964,0.028982117897786597,0.9999999999999998,4.624068058577869,1.0000000000928804,0.006123287824941341,true
5755,2017-10-30,44,2.367025383810702,0.007245529474446649,0.9999999999999999,143.45101196289394,7.497277886771029,0.0018444115157982602,true
5755,2017-10-30,394,3.5583009633555536,0.10868294211669974,0.9999999999999997,2.7068869119840056,1.0,0.04315296872175477,true
5755,2017-10-30,257,3.111572621026234,0.028982117897786597,1.0,5.637230291512569,1.0000000006403582,0.012446150419302053,true
5776,2017-11-29,43,2.3621153879993186,0.0,1.0000000000000002,153.35961445752278,12.182649666960835,0.00031843537342712835,true
5776,2017-11-29,394,3.5577554082654,0.10868294211669974,1.0,2.6785452185596412,1.0,0.04348100658011059,true
5776,2017-11-29,277,3.1841179019322494,0.021736588423339948,0.9999999999999998,2.4004770608832304,1.0,0.03578465585403548,false
5797,2017-12-29,65,2.436842889265949,0.007245529474446649,0.9999999999999999,202.8709158555226,12.098295323843937,0.001147956858716832,true
5797,2017-12-29,394,3.5577554082654,0.10868294211669974,1.0000000000000002,2.4353893011353374,1.0,0.04348100658011059,true
5797,2017-12-29,256,3.1093904006656192,0.021736588423339948,1.0,1.6380658601316063,1.00000000000005,0.030235491880900855,false
5818,2018-01-31,109,2.5862978917992088,0.021736588423339948,1.0,184.37462413393013,7.920388548267847,0.0017803621008508385,true
5818,2018-01-31,394,3.5577554082654,0.10868294211669974,1.0,2.3574766411571777,1.0,0.04348100658011059,true
5818,2018-01-31,256,3.1093904006656192,0.021736588423339948,0.9999999999999999,1.6446682866176185,1.0000000000000566,0.030235491880900855,false
5839,2018-03-02,220,2.9599353981323593,0.06520976527001984,1.0000000000000004,30.677696570242773,1.1669383978625438,0.0044376982002254884,true
5839,2018-03-02,395,3.5577554082654,0.11592847159114639,1.0,2.246529547770415,1.0,0.037967717693861945,true
5839,2018-03-02,363,3.4830279069987697,0.036227647372233246,1.0,1.3462461964512933,1.0,0.06711933795792845,false
5860,2018-04-03,244,3.0346628993989895,0.08694635369335979,1.0,19.6761054836888,2.1470345020354697,0.012564506585974926,true
5860,2018-04-03,395,3.5577554082654,0.11592847159114639,0.9999999999999999,2.359029293371023,1.0,0.037967717693861945,true
5860,2018-04-03,362,3.4830279069987697,0.028982117897786597,0.9999999999999999,1.1770005850472776,1.0,0.07379632387468969,false
5881,2018-05-02,158,2.735752894332469,0.07245529474446649,1.0,11.29794410842096,2.44290822931652,0.0010808710994896745,true
5881,2018-05-02,395,3.5577554082654,0.11592847159114639,1.0000000000000002,2.5030320645902524,1.0,0.037967717693861945,true
5881,2018-05-02,344,3.4083004057321395,0.050718706321126544,0.9999999999999999,1.8072619668746428,1.0,0.014740660701851748,false
5902,2018-06-01,109,2.5862978917992088,0.021736588423339948,1.0,204.47434271077162,9.959867382228913,0.0017803621008508385,true
5902,2018-06-01,361,3.4830279069987697,0.021736588423339948,0.9999999999999999,1.1843758236418156,1.0,0.08057161225677273,false
5902,2018-06-01,395,3.5577554082654,0.11592847159114639,1.0,2.488241056270793,1.0,0.037967717693861945,true
5923,2018-07-02,151,2.735752894332469,0.021736588423339948,0.9999999999999999,222.08293505450024,11.396722907727492,0.004975222384024345,true
5923,2018-07-02,395,3.5577554082654,0.11592847159114639,0.9999999999999998,2.4872611333841146,1.0,0.037967717693861945,true
5923,2018-07-02,361,3.4830279069987697,0.021736588423339948,1.0,1.194881046964312,1.0,0.08057161225677273,false
5944,2018-08-01,107,2.5862978917992088,0.007245529474446649,1.0000000000000002,327.83543740374535,21.138359295102248,0.0010158291819279894,true
5944,2018-08-01,344,3.4083004057321395,0.050718706321126544,1.0000000000000002,1.7961058991307088,1.0,0.014740660701851748,false
5944,2018-08-01,395,3.5577554082654,0.11592847159114639,1.0000000000000002,2.4825747487256744,1.0,0.037967717693861945,true
5965,2018-08-30,107,2.5862978917992088,0.007245529474446649,1.0000000000000002,329.6805145964719,20.444470649126334,0.0010158291819279894,true
5965,2018-08-30,395,3.5577554082654,0.11592847159114639,0.9999999999999998,2.487028520900376,1.0,0.037967717693861945,true
5965,2018-08-30,344,3.4083004057321395,0.050718706321126544,1.0000000000000002,1.7930056553379419,1.0,0.014740660701851748,false
5986,2018-10-01,87,2.511570390532579,0.014491058948893298,1.0,245.57559218624607,12.401103196482463,0.00044304000769861026,true
5986,2018-10-01,395,3.5577554082654,0.11592847159114639,1.0,2.490115932531024,1.0,0.037967717693861945,true
5986,2018-10-01,344,3.4083004057321395,0.050718706321126544,1.0,1.7747000011669993,1.0,0.014740660701851748,false
6007,2018-10-30,288,3.1841179019322494,0.10143741264225309,1.0,21.657337857529832,1.6428881205700967,0.004703744993541178,true
6007,2018-10-30,395,3.5577554082654,0.11592847159114639,1.0,2.638075106378572,1.0,0.037967717693861945,true
6007,2018-10-30,344,3.4083004057321395,0.050718706321126544,1.0,1.8022195655506676,1.0,0.014740660701851748,false
6028,2018-11-29,222,2.9599353981323593,0.07970082421891314,1.0,31.03696630948053,1.257322498617055,0.006112978372189194,true
6028,2018-11-29,395,3.5577554082654,0.11592847159114639,1.0,2.7896267171626987,1.0,0.037967717693861945,true
6028,2018-11-29,343,3.4083004057321395,0.043473176846679895,1.0,1.196669554460026,1.0,0.021244019653587184,false
6049,2019-01-02,267,3.1093904006656192,0.14197454337227866,0.9999999999999999,3.568507499198438,1.0000000257760941,0.02255577490371188,true
6049,2019-01-02,390,3.5577554082654,0.11155142693536181,1.0,2.4151396946994432,1.0,0.04123426576394842,true
6049,2019-01-02,337,3.4083004057321395,0.0,1.0,1.6709329967941937,1.0,0.06372079267448301,false
6070,2019-02-01,172,2.8104803955990993,0.030423116436916857,1.0,157.23271385064592,7.717700184143235,0.0025311511580426702,true
6070,2019-02-01,390,3.5577554082654,0.11155142693536181,1.0,2.455477623223579,1.0,0.04123426576394842,true
6070,2019-02-01,337,3.4083004057321395,0.0,1.0,1.257111626081184,1.0,0.06372079267448301,false
6091,2019-03-05,128,2.661025393065839,0.01014103881230562,1.0,257.81471876631366,15.233802621711089,0.004178731845618682,true
6091,2019-03-05,390,3.5577554082654,0.11155142693536181,1.0,2.430953537101374,1.0,0.04123426576394842,true
6091,2019-03-05,337,3.4083004057321395,0.0,1.0,1.300250004538265,1.0,0.06372079267448301,false
6112,2019-04-03,106,2.5862978917992088,0.0,1.0,205.81072187065092,16.97923988049676,3.8747750921164226e-5,true
6112,2019-04-03,337,3.4083004057321395,0.0,1.0000000000000002,1.2768134532558317,1.0,0.06372079267448301,false
6112,2019-04-03,390,3.5577554082654,0.11155142693536181,1.0,2.4361087323798145,1.0,0.04123426576394842,true
6133,2019-05-03,106,2.5862978917992088,0.0,1.0,208.5913585127121,16.22430418994791,3.8747750921164226e-5,true
6133,2019-05-03,337,3.4083004057321395,0.0,1.0,1.2399988168536777,1.0,0.06372079267448301,false
6133,2019-05-03,390,3.5577554082654,0.11155142693536181,1.0000000000000004,2.440536507635278,1.0,0.04123426576394842,true
6154,2019-06-04,174,2.8104803955990993,0.0507051940615281,1.0,93.76634521196459,5.508153779705383,0.002168636347321319,true
6154,2019-06-04,390,3.5577554082654,0.11155142693536181,1.0,2.439812005958146,1.0,0.04123426576394842,true
6154,2019-06-04,337,3.4083004057321395,0.0,1.0,1.317495024013848,1.0,0.06372079267448301,false
6175,2019-07-03,85,2.511570390532579,0.0,0.9999999999999999,259.0231486905752,22.962975573451004,0.0012756279446626273,true
6175,2019-07-03,390,3.5577554082654,0.11155142693536181,1.0000000000000002,2.3950038545044,1.0,0.04123426576394842,true
6175,2019-07-03,337,3.4083004057321395,0.0,1.0,1.3444903529108552,1.0,0.06372079267448301,false
6196,2019-08-02,194,2.885207896865729,0.04056415524922248,1.0,114.4361275294628,4.6117664843257575,0.003951252844990612,true
6196,2019-08-02,390,3.5577554082654,0.11155142693536181,1.0000000000000002,2.3722359362240035,1.0,0.04123426576394842,true
6196,2019-08-02,337,3.4083004057321395,0.0,1.0,1.2555791029610925,1.0,0.06372079267448301,false
6217,2019-09-03,217,2.9599353981323593,0.060846232873833714,0.9999999999999998,85.90047794102306,4.53495668130553,0.003037429122321575,true
6217,2019-09-03,390,3.5577554082654,0.11155142693536181,0.9999999999999997,2.411595220113307,1.0,0.04123426576394842,true
6217,2019-09-03,337,3.4083004057321395,0.0,1.0,1.2085844485112813,1.0,0.06372079267448301,false
6238,2019-10-02,238,3.0346628993989895,0.060846232873833714,0.9999999999999998,52.411307690462365,4.590605109862176,0.00310003038870624,true
6238,2019-10-02,390,3.5577554082654,0.11155142693536181,1.0000000000000002,2.4083679570620498,1.0,0.04123426576394842,true
6238,2019-10-02,337,3.4083004057321395,0.0,1.0,1.243740420786353,1.0,0.06372079267448301,false
6259,2019-10-31,107,2.5862978917992088,0.01014103881230562,1.0,339.7793353211811,18.44614358514218,0.0009501777485959906,true
6259,2019-10-31,337,3.4083004057321395,0.0,1.0,1.2626425874313862,1.0,0.06372079267448301,false
6259,2019-10-31,390,3.5577554082654,0.11155142693536181,1.0000000000000002,2.3575282271847717,1.0,0.04123426576394842,true
6280,2019-12-02,149,2.735752894332469,0.01014103881230562,1.0,135.7641311848787,6.7463317747293905,0.002444974056942452,true
6280,2019-12-02,390,3.5577554082654,0.11155142693536181,1.0000000000000002,2.3719311198178787,1.0,0.04123426576394842,true
6280,2019-12-02,337,3.4083004057321395,0.0,1.0,1.2500078559280612,1.0,0.06372079267448301,false
6301,2020-01-02,85,2.511570390532579,0.0,1.0,275.454133975035,21.617707089858648,0.0012756279446626273,true
6301,2020-01-02,390,3.5577554082654,0.11155142693536181,1.0,2.347361309199088,1.0,0.04123426576394842,true
6301,2020-01-02,316,3.33357290446551,0.0,0.9999999999999999,1.3834188793246984,1.0,0.0674367484004011,false
6322,2020-02-03,194,2.885207896865729,0.04056415524922248,1.0,114.53505204285453,4.53316388238979,0.003951252844990612,true
6322,2020-02-03,390,3.5577554082654,0.11155142693536181,0.9999999999999997,2.307920577062246,1.0,0.04123426576394842,true
6322,2020-02-03,316,3.33357290446551,0.0,1.0,1.4664291158425375,1.0,0.0674367484004011,false
6343,2020-03-04,366,3.4830279069987697,0.08112831049844496,1.0,2.2318912670577844,1.7848130561131628,0.0176092612497796,true
6343,2020-03-04,389,3.5577554082654,0.1014103881230562,1.0,4.010288517481415,1.012597109556491,0.04756293780635627,true
6343,2020-03-04,391,3.5577554082654,0.12169246574766743,1.0000000000000002,2.9474873809989726,1.0,0.034048553276725416,true
6343,2020-03-04,316,3.33357290446551,0.0,1.0,1.5504595169247561,1.0,0.0674367484004011,false
6364,2020-04-02,353,3.974611017680472,0.30687306972730316,1.0,2.3174425241172427,1.0194897169664041,0.026718130127070496,true
6364,2020-04-02,393,4.1948548467072735,0.2685139360113903,1.0,3.0351674260464065,1.0,0.02534746978594304,true
6364,2020-04-02,416,4.304976761220675,0.30687306972730316,0.9999999999999999,3.1057239849564464,1.0,0.021328562167201612,true
6385,2020-05-04,264,3.534123359626869,0.21097523543752092,0.9999999999999999,6.2773116807503815,1.0000000191816025,0.0283359853673495,true
6385,2020-05-04,416,4.304976761220675,0.30687306972730316,1.0000000000000004,3.2074217302743806,1.0,0.021328562167201612,true
6406,2020-06-03,190,3.203757616086666,0.0,1.0,1.0006938357080069,1.0110790503813043,0.04117574310082439,true
6406,2020-06-03,416,4.304976761220675,0.30687306972730316,1.0,3.41403567535047,1.0,0.021328562167201612,true
6427,2020-07-02,215,3.313879530600067,0.07671826743182579,1.0,18.466983987605456,1.8573412490041954,0.00572954305269031,true
6427,2020-07-02,372,4.084732932193873,0.2685139360113903,1.0000000000000002,3.9597344934263528,1.0,0.026659180632297504,true
6427,2020-07-02,416,4.304976761220675,0.30687306972730316,0.9999999999999998,3.8395096744002184,1.0,0.021328562167201612,true
6448,2020-08-03,191,3.203757616086666,0.019179566857956448,0.9999999999999998,16.96532020299987,3.016223678542487,0.004899296349213716,true
6448,2020-08-03,372,4.084732932193873,0.2685139360113903,1.0,4.125897331760151,1.0,0.026659180632297504,true
6448,2020-08-03,416,4.304976761220675,0.30687306972730316,1.0,4.106278651005715,1.0,0.021328562167201612,true
6469,2020-09-01,211,3.313879530600067,0.0,0.9999999999999999,6.730461247506067,1.0000277815783065,0.017118687449323853,false
6469,2020-09-01,395,4.1948548467072735,0.30687306972730316,1.0,2.9902529091794077,1.0,0.020226749842762914,true
6469,2020-09-01,372,4.084732932193873,0.2685139360113903,0.9999999999999999,4.2101475613980615,1.0628023704260392,0.026659180632297504,true
