Return,Return_Gross,Turnover
-0.03350970796695627,-0.03347029756666997,0.03941040028629928
0.046716357735501035,0.046831957407980074,0.1155996724790415
-0.00920859002762864,-0.009181923358209887,0.026666669418752495
0.05681958436517645,0.056978239534940966,0.15865516976451788
0.02402562066785047,0.02403609147909913,0.010470811248659175
-0.012691888304144633,-0.012586319628780207,0.1055686753644262
0.008924642827966303,0.009028014280343832,0.10337145237752875
-2.7581886888232876e-5,7.837718840142394e-5,0.10595907528965681
0.027628561597167662,0.027638553881574435,0.009992284406772863
0.005736856178733338,0.005742427881987977,0.005571703254638773
-0.01730621387786989,-0.017297377267005642,0.00883661086424465
0.014320857239614867,0.014327925481125714,0.007068241510845917
0.032722200373402024,0.032726237516086165,0.0040371426841414315
-0.048149954112879575,-0.048139666583322915,0.010287529556663552
0.019320621393867473,0.019326418661835598,0.005797267968126914
0.03774986048721187,0.037765248079022484,0.015387591810613568
0.005213790967668531,0.005219171640808984,0.0053806731404530544
-0.036419761745865024,-0.03641503161224402,0.004730133621007319
-0.02057146305688255,-0.020563431029820056,0.008032027062491828
0.06287242464190264,0.0628908705421265,0.01844590022385415
0.038613579898343846,0.03862263431857538,0.009054420231533841
0.005161571936268951,0.005167956977819799,0.006385041550848403
0.010259619863750902,0.01026376518084593,0.004145317095027072
0.030776167355892194,0.030783625867415676,0.007458511523480607
-0.003881609698674389,-0.003875558457567152,0.0060512411072368155
0.0025378223112264417,0.002547987123578954,0.010164812352512466
-0.02513373577583814,-0.024558181652744926,0.5755541230932164
-0.028828150200689615,-0.02868946560865626,0.13868459203335215
0.06025136349217285,0.060422335141369965,0.17097164919711072
0.0236026777130103,0.023971723087104158,0.369045374093857
0.029023597090280826,0.0290581668791412,0.03456978886037503
0.020229189098538353,0.02037891717269069,0.14972807415234007
0.002673757997386526,0.002758116450136905,0.08435845275037887
0.008250741402305107,0.008272458309465769,0.02171690716066299
0.026151852933956797,0.026225713774225667,0.0738608402688714
-0.01547293507405909,-0.015319719313013569,0.1532157610455223
0.011825924536888145,0.011918983439558772,0.09305890267062797
-0.00474572998008814,-0.004697549388418154,0.04818059166998549
0.028603877791990535,0.028660440994448644,0.0565632024581094
0.004809315083249302,0.004850927190605647,0.04161210735634496
0.03626242331952028,0.03628974661979334,0.027323300273058973
0.045134689090507996,0.04531448492014456,0.17979582963656313
-0.024731564673784383,-0.024579285705507714,0.15227896827666898
0.03825262224570348,0.03829345851493082,0.04083626922734087
-0.03730431576604434,-0.03724115043738152,0.06316532866281625
-0.018634574209561022,-0.018565665949349053,0.06890826021196826
0.028457790445668173,0.02854396869027065,0.08617824460247787
